{'weight': 72.0, 'image': ['/cropsImages/B/B01/AIF010/C43/C43_B01_003_211216171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211217161300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211218171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211219171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211220171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211221171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211222171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211223171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211224171300.jpg', '/cropsImages/B/B01/AIF010/C43/C43_B01_003_211225171300.jpg'], 'env': [28.5, 11.0, 6.5, 5.5]}
{'weight': 27.5, 'image': ['/cropsImages/B/B01/AIF014/C56/C56_B01_003_211209145406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_003_211213172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_003_211214172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_003_211215172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_003_211216102753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_003_211217172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_003_211218172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_003_211219172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_003_211220152753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_003_211221172753.jpg'], 'env': [25.0, 7.0, 11.0, 9.5]}
{'weight': 7.0, 'image': ['/cropsImages/B/B01/AIF004/C21/C21_B01_005_211115164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_005_211116164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_005_211117164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_005_211118164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_005_211119164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_005_211120164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_005_211121164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_005_211122164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_005_211123164652.jpg', '/cropsImages/B/B01/AIF004/C21/C21_B01_005_211124164652.jpg'], 'env': [22.5, 7.0, 9.6, 6.7]}
{'weight': 6.0, 'image': ['/cropsImages/B/B01/AIF015/C61/C61_B01_002_211103174244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211104174244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211105174244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211106164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211107164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211108164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211109164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211110164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211111164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_002_211112164244.jpg'], 'env': [24.0, 7.0, 12.5, 8.5]}
{'weight': 6.0, 'image': ['/cropsImages/B/B01/AIF013/C64/C64_B01_001_211212165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211213165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211214165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211215165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211216165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211217165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211218165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211219165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211220165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_001_211221165850.jpg'], 'env': [26.5, 10.0, 10.5, 9.0]}
{'weight': 48.0, 'image': ['/cropsImages/B/B01/AIF010/C40/C40_B01_002_211202171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211203171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211204171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211205171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211206171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211207171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211208141034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211209171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211210171034.jpg', '/cropsImages/B/B01/AIF010/C40/C40_B01_002_211211171034.jpg'], 'env': [28.0, 12.0, 8.0, 6.5]}
{'weight': 18.0, 'image': ['/cropsImages/B/B02/AIF005/C25/C25_B02_008_211122161243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_008_211123161243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_008_211124171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_008_211125171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_008_211126171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_008_211127171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_008_211128171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_008_211129171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_008_211130171243.jpg', '/cropsImages/B/B02/AIF005/C25/C25_B02_008_211201161243.jpg'], 'env': [29.0, 12.0, 11.0, 8.4]}
{'weight': 4.5, 'image': ['/cropsImages/B/B01/AIF013/C52/C52_B01_002_211114150607.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_002_211115170348.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_002_211116170348.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_002_211117170348.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_002_211118170348.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_002_211119170348.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_002_211120170348.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_002_211121160348.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_002_211122163103.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_002_211123163120.jpg'], 'env': [9.0, 2.0, 4.5, 3.5]}
{'weight': 39.0, 'image': ['/cropsImages/B/B01/AIF015/C70/C70_B01_002_211212172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211213172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211214172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211215172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211216172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211217172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211218172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211219172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211220172038.jpg', '/cropsImages/B/B01/AIF015/C70/C70_B01_002_211221172038.jpg'], 'env': [35.0, 8.0, 15.0, 11.0]}
{'weight': 2.0, 'image': ['/cropsImages/B/B01/AIF014/C56/C56_B01_001_211107165721.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211108165721.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211109165721.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211110165721.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211111165721.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211112165721.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211113135721.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211114145721.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211115165721.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211116165721.jpg'], 'env': [22.0, 5.0, 12.5, 10.0]}
{'weight': 11.0, 'image': ['/cropsImages/B/B01/AIF004/C20/C20_B01_001_211101153641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_001_211102173641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_001_211103173641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_001_211104163641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_001_211105173641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_001_211106173641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_001_211107173641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_001_211108173641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_001_211109163641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_001_211110173641.jpg'], 'env': [31.0, 6.0, 12.0, 9.7]}
{'weight': 6.0, 'image': ['/cropsImages/B/B01/AIF004/C18/C18_B01_002_211027120832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211102170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211103170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211104170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211105170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211106170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211107170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211108170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211109170832.jpg', '/cropsImages/B/B01/AIF004/C18/C18_B01_002_211110160832.jpg'], 'env': [27.3, 10.0, 11.0, 8.7]}
{'weight': 25.0, 'image': ['/cropsImages/B/B01/AIF010/C41/C41_B01_003_211202164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211203164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211204164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211205154513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211206164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211207164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211208164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211209164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211210164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_003_211211164513.jpg'], 'env': [21.5, 12.0, 7.0, 7.0]}
{'weight': 15.0, 'image': ['/cropsImages/B/B01/AIF010/C42/C42_B01_004_211209171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_004_211210171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_004_211211171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_004_211212161341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_004_211213171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_004_211214171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_004_211215131341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_004_211216171341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_004_211217161341.jpg', '/cropsImages/B/B01/AIF010/C42/C42_B01_004_211218171341.jpg'], 'env': [27.0, 9.0, 6.5, 5.5]}
{'weight': 26.0, 'image': ['/cropsImages/B/B01/AIF010/C41/C41_B01_004_211202164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_004_211203164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_004_211204164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_004_211205154513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_004_211206164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_004_211207164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_004_211208164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_004_211209164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_004_211210164513.jpg', '/cropsImages/B/B01/AIF010/C41/C41_B01_004_211211164513.jpg'], 'env': [26.5, 10.0, 6.5, 6.0]}
{'weight': 10.0, 'image': ['/cropsImages/B/B01/AIF013/C52/C52_B01_003_211212165611.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_003_211213165611.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_003_211214165611.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_003_211215165611.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_003_211216165611.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_003_211217165611.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_003_211218165611.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_003_211219165611.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_003_211220165611.jpg', '/cropsImages/B/B01/AIF013/C52/C52_B01_003_211221165611.jpg'], 'env': [34.5, 6.0, 11.0, 10.0]}
{'weight': 14.0, 'image': ['/cropsImages/B/B01/AIF015/C72/C72_B01_002_211128164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211129164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211130164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211201164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211202164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211203154714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211204164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211205164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211206164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211207164714.jpg'], 'env': [25.0, 9.0, 13.0, 10.0]}
{'weight': 41.0, 'image': ['/cropsImages/B/B01/AIF010/C44/C44_B01_003_211216164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211217164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211218164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211219164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211220164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211221164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211222164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211223164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211224164203.jpg', '/cropsImages/B/B01/AIF010/C44/C44_B01_003_211225164203.jpg'], 'env': [30.0, 10.0, 7.0, 6.0]}
{'weight': 11.0, 'image': ['/cropsImages/B/B01/AIF013/C65/C65_B01_003_211120164906.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211121164906.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211122164906.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211123124906.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211125164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211126164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211127164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211128164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211129164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211130164158.jpg'], 'env': [28.0, 7.0, 12.5, 9.5]}
{'weight': 13.0, 'image': ['/cropsImages/B/B01/AIF014/C68/C68_B01_001_211205165239.jpg', '/cropsImages/B/B01/AIF014/C68/C68_B01_001_211206165239.jpg', '/cropsImages/B/B01/AIF014/C68/C68_B01_001_211207165239.jpg', '/cropsImages/B/B01/AIF014/C68/C68_B01_001_211208165239.jpg', '/cropsImages/B/B01/AIF014/C68/C68_B01_001_211209165239.jpg', '/cropsImages/B/B01/AIF014/C68/C68_B01_001_211210165239.jpg', '/cropsImages/B/B01/AIF014/C68/C68_B01_001_211211165239.jpg', '/cropsImages/B/B01/AIF014/C68/C68_B01_001_211212165239.jpg', '/cropsImages/B/B01/AIF014/C68/C68_B01_001_211213165239.jpg', '/cropsImages/B/B01/AIF014/C68/C68_B01_001_211214165239.jpg'], 'env': [15.0, 9.0, 7.5, 6.0]}
{'weight': 45.0, 'image': ['/cropsImages/B/B01/AIF013/C66/C66_B01_003_211205171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_003_211206171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_003_211207171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_003_211208171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_003_211209171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_003_211210171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_003_211211171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_003_211212171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_003_211213171159.jpg', '/cropsImages/B/B01/AIF013/C66/C66_B01_003_211214171159.jpg'], 'env': [27.0, 9.0, 12.5, 12.5]}
{'weight': 60.0, 'image': ['/cropsImages/B/B01/AIF013/C65/C65_B01_003_211205164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211206164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211207164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211208164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211209164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211210164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211211164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211212164158.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211213163111.jpg', '/cropsImages/B/B01/AIF013/C65/C65_B01_003_211214163111.jpg'], 'env': [28.5, 9.0, 10.0, 7.5]}
{'weight': 4.0, 'image': ['/cropsImages/B/B01/AIF015/C61/C61_B01_003_211103174244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_003_211104174244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_003_211105174244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_003_211106164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_003_211107164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_003_211108164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_003_211109164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_003_211110164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_003_211111164244.jpg', '/cropsImages/B/B01/AIF015/C61/C61_B01_003_211112164244.jpg'], 'env': [24.5, 13.0, 10.5, 8.0]}
{'weight': 33.0, 'image': ['/cropsImages/B/B01/AIF014/C69/C69_B01_003_211128172218.jpg', '/cropsImages/B/B01/AIF014/C69/C69_B01_003_211129172218.jpg', '/cropsImages/B/B01/AIF014/C69/C69_B01_003_211130172218.jpg', '/cropsImages/B/B01/AIF014/C69/C69_B01_003_211201172218.jpg', '/cropsImages/B/B01/AIF014/C69/C69_B01_003_211202172218.jpg', '/cropsImages/B/B01/AIF014/C69/C69_B01_003_211203172218.jpg', '/cropsImages/B/B01/AIF014/C69/C69_B01_003_211204172218.jpg', '/cropsImages/B/B01/AIF014/C69/C69_B01_003_211205172218.jpg', '/cropsImages/B/B01/AIF014/C69/C69_B01_003_211206172218.jpg', '/cropsImages/B/B01/AIF014/C69/C69_B01_003_211207172218.jpg'], 'env': [22.5, 5.0, 12.5, 9.5]}
{'weight': 6.0, 'image': ['/cropsImages/B/B01/AIF015/C72/C72_B01_001_211121164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211122164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211123164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211124154714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211125164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211126164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211127154714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211128164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211129164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_001_211130164714.jpg'], 'env': [22.0, 4.0, 11.0, 9.0]}
{'weight': 14.0, 'image': ['/cropsImages/B/B01/AIF014/C67/C67_B01_001_211128171853.jpg', '/cropsImages/B/B01/AIF014/C67/C67_B01_001_211129171853.jpg', '/cropsImages/B/B01/AIF014/C67/C67_B01_001_211130171853.jpg', '/cropsImages/B/B01/AIF014/C67/C67_B01_001_211201171853.jpg', '/cropsImages/B/B01/AIF014/C67/C67_B01_001_211202141853.jpg', '/cropsImages/B/B01/AIF014/C67/C67_B01_001_211203171853.jpg', '/cropsImages/B/B01/AIF014/C67/C67_B01_001_211204171853.jpg', '/cropsImages/B/B01/AIF014/C67/C67_B01_001_211205171853.jpg', '/cropsImages/B/B01/AIF014/C67/C67_B01_001_211206171853.jpg', '/cropsImages/B/B01/AIF014/C67/C67_B01_001_211207171853.jpg'], 'env': [28.0, 8.0, 12.0, 9.5]}
{'weight': 7.8, 'image': ['/cropsImages/B/B01/AIF014/C56/C56_B01_001_211209145406.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211213172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211214172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211215172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211216102753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211217172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211218172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211219172753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211220152753.jpg', '/cropsImages/B/B01/AIF014/C56/C56_B01_001_211221162753.jpg'], 'env': [23.0, 7.0, 10.5, 9.0]}
{'weight': 8.0, 'image': ['/cropsImages/B/B02/AIF005/C24/C24_B02_002_211213152321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_002_211214172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_002_211215172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_002_211216172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_002_211217172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_002_211218172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_002_211219172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_002_211220172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_002_211221172321.jpg', '/cropsImages/B/B02/AIF005/C24/C24_B02_002_211222163932.jpg'], 'env': [25.5, 5.0, 11.5, 9.5]}
{'weight': 13.0, 'image': ['/cropsImages/B/B01/AIF012/C37/C37_B01_003_220102172535.jpg', '/cropsImages/B/B01/AIF012/C37/C37_B01_003_220103172535.jpg', '/cropsImages/B/B01/AIF012/C37/C37_B01_003_220104172535.jpg', '/cropsImages/B/B01/AIF012/C37/C37_B01_003_220105172535.jpg', '/cropsImages/B/B01/AIF012/C37/C37_B01_003_220106172535.jpg', '/cropsImages/B/B01/AIF012/C37/C37_B01_003_220107132535.jpg', '/cropsImages/B/B01/AIF012/C37/C37_B01_003_220110172535.jpg', '/cropsImages/B/B01/AIF012/C37/C37_B01_003_220111165145.jpg', '/cropsImages/B/B01/AIF012/C37/C37_B01_003_220112165145.jpg', '/cropsImages/B/B01/AIF012/C37/C37_B01_003_220113165145.jpg'], 'env': [28.5, 10.0, 12.7, 8.9]}
{'weight': 24.0, 'image': ['/cropsImages/B/B01/AIF013/C54/C54_B01_001_211121165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211122165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211123165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211124165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211125165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211126165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211127165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211128165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211129165017.jpg', '/cropsImages/B/B01/AIF013/C54/C54_B01_001_211130165017.jpg'], 'env': [25.5, 6.0, 11.5, 9.0]}
{'weight': 44.0, 'image': ['/cropsImages/B/B01/AIF015/C72/C72_B01_002_211205164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211206164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211207164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211208164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211209164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211210164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211211164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211212164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211213164714.jpg', '/cropsImages/B/B01/AIF015/C72/C72_B01_002_211214164714.jpg'], 'env': [25.0, 8.0, 13.0, 10.0]}
{'weight': 7.0, 'image': ['/cropsImages/B/B01/AIF004/C20/C20_B01_003_211108173641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_003_211109163641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_003_211110173641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_003_211111173641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_003_211112163641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_003_211113173641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_003_211114173641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_003_211115123641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_003_211116163641.jpg', '/cropsImages/B/B01/AIF004/C20/C20_B01_003_211117163641.jpg'], 'env': [34.7, 12.0, 11.8, 9.8]}
{'weight': 54.0, 'image': ['/cropsImages/B/B01/AIF013/C64/C64_B01_003_211205165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_003_211206165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_003_211207165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_003_211208165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_003_211209165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_003_211210165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_003_211211165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_003_211212165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_003_211213165850.jpg', '/cropsImages/B/B01/AIF013/C64/C64_B01_003_211214165850.jpg'], 'env': [25.5, 10.0, 13.5, 10.0]}
